N, GB, t1, t2
558, 1, 0.000419, 0.000403
558, 1, 0.000439, 0.000456
558, 1, 0.000380, 0.000393
558, 1, 0.000486, 0.000465
558, 1, 0.000495, 0.000487
558, 1, 0.000392, 0.000428
558, 1, 0.000390, 0.000412
558, 1, 0.000419, 0.000365
558, 1, 0.000409, 0.000564
558, 1, 0.000419, 0.000453
790, 2, 0.000808, 0.000884
790, 2, 0.000798, 0.000859
790, 2, 0.000810, 0.000945
790, 2, 0.000945, 0.001188
790, 2, 0.000816, 0.001408
790, 2, 0.000789, 0.000877
790, 2, 0.000858, 0.001077
790, 2, 0.000886, 0.000824
790, 2, 0.000805, 0.001159
790, 2, 0.000795, 0.000712
968, 3, 0.001303, 0.001633
968, 3, 0.001403, 0.001733
968, 3, 0.001332, 0.001607
968, 3, 0.001227, 0.001629
968, 3, 0.001280, 0.001655
968, 3, 0.001255, 0.001674
968, 3, 0.001182, 0.001604
968, 3, 0.001484, 0.001498
968, 3, 0.001208, 0.001701
968, 3, 0.001216, 0.001536
